Id_cliente,rfm,segment,Value,Id_fila,Id_pedido,Fecha_pedido,Fecha_envio,Forma_envio,Nombre_cliente,Segmento,Ciudad,Estado,Pais,Region,Id_producto,Categoria,Subcategoria,Nombre_producto,Total,Cantidad,Descuento,Ganancia,Semestre
JC-17035,444,Need Attention,Good,9216,MX-2018-108945,2018-10-15T00:00:00Z,2018-10-19T00:00:00Z,Estándar,Jairo Castelo,Empresa,Managua,Managua,Nicaragua,Centro,MAT-ET-10001967,Material de oficina,Etiquetas,"Avery Etiquetas para carpetas de archivos, Ajustable",421.19999999999993,9,0,192.6,2018_S2
JC-17035,444,Need Attention,Good,9217,MX-2018-108945,2018-10-15T00:00:00Z,2018-10-19T00:00:00Z,Estándar,Jairo Castelo,Empresa,Managua,Managua,Nicaragua,Centro,MAT-AR-10002284,Material de oficina,Arte,"Boston Bolígrafos, Al por mayor",96.6,1,0,2.8,2018_S2
JC-17035,444,Need Attention,Good,8365,MX-2019-160850,2019-05-02T00:00:00Z,2019-05-08T00:00:00Z,Estándar,Jairo Castelo,Empresa,Maturín,Monagas,Venezuela,Sur,MAT-AL-10001458,Material de oficina,Almacenamiento,"Smead Bandejas, Azul",387.84,2,0.4,25.839999999999975,2019_S1
JC-17035,444,Need Attention,Good,712,US-2018-157175,2018-11-14T00:00:00Z,2018-11-16T00:00:00Z,Rápido,Jairo Castelo,Empresa,Baní,Peravia,República Dominicana,Caribe,MOB-MO-10002501,Mobiliario,Mobiliario,"Deflect-O Bandeja apiladora, Duradero",446.40000000000003,6,0.5,-232.8,2018_S2
JC-17035,444,Need Attention,Good,713,US-2018-157175,2018-11-14T00:00:00Z,2018-11-16T00:00:00Z,Rápido,Jairo Castelo,Empresa,Baní,Peravia,República Dominicana,Caribe,MAT-SO-10003619,Material de oficina,Sobres,"Jiffy Sobre de hebilla, Plateado",58.24,1,0.2,-10.96,2018_S2
JC-17035,444,Need Attention,Good,714,US-2018-157175,2018-11-14T00:00:00Z,2018-11-16T00:00:00Z,Rápido,Jairo Castelo,Empresa,Baní,Peravia,República Dominicana,Caribe,TEC-AC-10001642,Tecnología,Accesorios,"Enermax Teclado, Económico",2225.6,5,0.2,-390.4,2018_S2
JC-17035,444,Need Attention,Good,715,US-2018-157175,2018-11-14T00:00:00Z,2018-11-16T00:00:00Z,Rápido,Jairo Castelo,Empresa,Baní,Peravia,República Dominicana,Caribe,MOB-SI-10003956,Mobiliario,Sillas,"Novimex Estora, Negro",575.03999999999985,2,0.2,-100.95999999999997,2018_S2
JC-17035,444,Need Attention,Good,8499,MX-2016-116309,2016-07-07T00:00:00Z,2016-07-13T00:00:00Z,Estándar,Jairo Castelo,Empresa,Boa Vista,Roraima,Brasil,Sur,TEC-CO-10002895,Tecnología,Copiadoras,"Hewlett Fotocopiadora, Color",5291.595600000001,3,0.002,784.3956,2016_S2
JC-17035,444,Need Attention,Good,3434,MX-2016-156755,2016-12-30T00:00:00Z,2017-01-06T00:00:00Z,Estándar,Jairo Castelo,Empresa,Ilopango,San Salvador,El Salvador,Centro,MAT-GR-10004448,Material de oficina,Grapas,"OIC Cintas de goma, Metal",229.2,2,0,110,2016_S2
JC-17035,444,Need Attention,Good,3435,MX-2016-156755,2016-12-30T00:00:00Z,2017-01-06T00:00:00Z,Estándar,Jairo Castelo,Empresa,Ilopango,San Salvador,El Salvador,Centro,MAT-PA-10004097,Material de oficina,Papel,"Xerox Cuaderno, Multicolor",555.5999999999999,3,0,249.60000000000002,2016_S2
JC-17035,444,Need Attention,Good,3436,MX-2016-156755,2016-12-30T00:00:00Z,2017-01-06T00:00:00Z,Estándar,Jairo Castelo,Empresa,Ilopango,San Salvador,El Salvador,Centro,MOB-LI-10001734,Mobiliario,Librerías,"Ikea Conjunto de estantes, Negro",4578.4,4,0,1876.8000000000002,2016_S2
JC-17035,444,Need Attention,Good,3437,MX-2016-156755,2016-12-30T00:00:00Z,2017-01-06T00:00:00Z,Estándar,Jairo Castelo,Empresa,Ilopango,San Salvador,El Salvador,Centro,TEC-AC-10002545,Tecnología,Accesorios,"Enermax Teclado, Económico",1146.6,3,0,0,2016_S2
JC-17035,444,Need Attention,Good,3438,MX-2016-156755,2016-12-30T00:00:00Z,2017-01-06T00:00:00Z,Estándar,Jairo Castelo,Empresa,Ilopango,San Salvador,El Salvador,Centro,MAT-CA-10001628,Material de oficina,Carpetas,"Avery Perforador, Reciclado",564.6000000000003,3,0,45,2016_S2
JC-17035,444,Need Attention,Good,3439,MX-2016-156755,2016-12-30T00:00:00Z,2017-01-06T00:00:00Z,Estándar,Jairo Castelo,Empresa,Ilopango,San Salvador,El Salvador,Centro,TEC-TE-10004082,Tecnología,Teléfonos,"Apple Teléfono de oficina, Tamaños variados",3179.4,7,0,1556.7999999999997,2016_S2
JC-17035,444,Need Attention,Good,2700,MX-2018-167213,2018-08-31T00:00:00Z,2018-09-06T00:00:00Z,Estándar,Jairo Castelo,Empresa,Santa Ana,Santa Ana,El Salvador,Centro,TEC-TE-10000041,Tecnología,Teléfonos,"Apple Base de audio, Azul",5563,5,0,1390,2018_S2
JC-17035,444,Need Attention,Good,2701,MX-2018-167213,2018-08-31T00:00:00Z,2018-09-06T00:00:00Z,Estándar,Jairo Castelo,Empresa,Santa Ana,Santa Ana,El Salvador,Centro,TEC-CO-10003145,Tecnología,Copiadoras,"HP Fotocopiadora con fax, Rojo",3414.9564,3,0.002,1464.3564,2018_S2
JC-17110,111,Lost,Bad,5259,MX-2016-116218,2016-02-09T00:00:00Z,2016-02-13T00:00:00Z,Estándar,Josefina Cruz,Cliente,Ciudad de México,Distrito Federal,México,Norte,MOB-ME-10001058,Mobiliario,Mesas,"Lesro Mesa de café, Blanco",4067.0399999999995,3,0.2,1067.04,2016_S1
JC-17110,111,Lost,Bad,5260,MX-2016-116218,2016-02-09T00:00:00Z,2016-02-13T00:00:00Z,Estándar,Josefina Cruz,Cliente,Ciudad de México,Distrito Federal,México,Norte,TEC-CO-10003293,Tecnología,Copiadoras,"Hewlett Fotocopiadora con fax, 2",5132.913600000001,4,0.002,915.3136000000001,2016_S1
JC-17110,111,Lost,Bad,3009,MX-2017-136910,2017-09-15T00:00:00Z,2017-09-15T00:00:00Z,Mismo día,Josefina Cruz,Cliente,Betim,Minas Gerais,Brasil,Sur,MAT-SO-10000455,Material de oficina,Sobres,"Ames Sobres de uso interno, Rojo",1946.3999999999999,6,0,642,2017_S2
JC-17110,111,Lost,Bad,3010,MX-2017-136910,2017-09-15T00:00:00Z,2017-09-15T00:00:00Z,Mismo día,Josefina Cruz,Cliente,Betim,Minas Gerais,Brasil,Sur,MAT-GR-10000334,Material de oficina,Grapas,"Accos Grapas, Paquete de 12",346,5,0,159,2017_S2
JC-17110,111,Lost,Bad,9404,MX-2019-136945,2019-03-21T00:00:00Z,2019-03-25T00:00:00Z,Rápido,Josefina Cruz,Cliente,San Salvador,San Salvador,El Salvador,Centro,MAT-CA-10003787,Material de oficina,Carpetas,"Wilson Jones Anillas, Reciclado",130.4,4,0,35.2,2019_S1
JD-16630,522,Potential Loyalist,Very Good,8661,MX-2019-110296,2019-10-28T00:00:00Z,2019-11-03T00:00:00Z,Estándar,Justo Díaz,Empresa,Toluca,México,México,Norte,MAT-CA-10004242,Material de oficina,Carpetas,"Acco Cubierta de carpeta, Transparente",340.8,4,0,152.8,2019_S2
JD-16630,522,Potential Loyalist,Very Good,9692,US-2017-117982,2017-11-11T00:00:00Z,2017-11-14T00:00:00Z,Urgente,Justo Díaz,Empresa,Tepic,Nayarit,México,Norte,MOB-MO-10004653,Mobiliario,Mobiliario,"Eldon Marco, Surtido",1395.72,3,0.4,-791.2800000000002,2017_S2
JD-16630,522,Potential Loyalist,Very Good,9693,US-2017-117982,2017-11-11T00:00:00Z,2017-11-14T00:00:00Z,Urgente,Justo Díaz,Empresa,Tepic,Nayarit,México,Norte,TEC-AC-10000962,Tecnología,Accesorios,"Logitech Teclado, Programable",637.6,2,0,293.2,2017_S2
JD-16630,522,Potential Loyalist,Very Good,9694,US-2017-117982,2017-11-11T00:00:00Z,2017-11-14T00:00:00Z,Urgente,Justo Díaz,Empresa,Tepic,Nayarit,México,Norte,MAT-ET-10002971,Material de oficina,Etiquetas,"Novimex Etiquetas redondas, Ajustable",166.79999999999998,6,0,74.4,2017_S2
JD-16630,522,Potential Loyalist,Very Good,9695,US-2017-117982,2017-11-11T00:00:00Z,2017-11-14T00:00:00Z,Urgente,Justo Díaz,Empresa,Tepic,Nayarit,México,Norte,TEC-CO-10002334,Tecnología,Copiadoras,"Canon Tinta, Digital",11719.7136,12,0.002,3614.9136,2017_S2
JD-16630,522,Potential Loyalist,Very Good,9696,US-2017-117982,2017-11-11T00:00:00Z,2017-11-14T00:00:00Z,Urgente,Justo Díaz,Empresa,Tepic,Nayarit,México,Norte,MAT-ET-10002044,Material de oficina,Etiquetas,"Novimex Etiquetas para carpetas de archivos, Ajustable",327.99999999999994,8,0,131.2,2017_S2
JD-16630,522,Potential Loyalist,Very Good,9697,US-2017-117982,2017-11-11T00:00:00Z,2017-11-14T00:00:00Z,Urgente,Justo Díaz,Empresa,Tepic,Nayarit,México,Norte,MAT-GR-10004309,Material de oficina,Grapas,"Stockwell Pasadores, Tamaños variados",152.4,2,0,45.599999999999994,2017_S2
JD-16630,522,Potential Loyalist,Very Good,7962,US-2019-139577,2019-12-04T00:00:00Z,2019-12-08T00:00:00Z,Estándar,Justo Díaz,Empresa,Ciudad de Panamá,Panamá,Panamá,Centro,MAT-GR-10001008,Material de oficina,Grapas,"Accos Cintas de goma, Al por mayor",66.72,1,0.4,-1.279999999999994,2019_S2
JD-16630,522,Potential Loyalist,Very Good,2188,MX-2016-168081,2016-12-30T00:00:00Z,2017-01-05T00:00:00Z,Estándar,Justo Díaz,Empresa,Quetzaltenango,Quezaltenango,Guatemala,Centro,MOB-MO-10001909,Mobiliario,Mobiliario,"Rubvermaid Bandeja apiladora, Premium",316.8,2,0,76,2016_S2
JD-16630,522,Potential Loyalist,Very Good,6565,US-2017-100160,2017-04-05T00:00:00Z,2017-04-11T00:00:00Z,Estándar,Justo Díaz,Empresa,Santo Domingo,Distrito Nacional,República Dominicana,Caribe,MAT-SO-10003285,Material de oficina,Sobres,"Jiffy Cierre adhesivo, Rojo",251.20000000000002,2,0.2,-3.200000000000003,2017_S1
JD-16630,522,Potential Loyalist,Very Good,2515,MX-2019-126235,2019-06-19T00:00:00Z,2019-06-23T00:00:00Z,Rápido,Justo Díaz,Empresa,Hermosillo,Sonora,México,Norte,MAT-CA-10003571,Material de oficina,Carpetas,"Cardinal Perforador, Económico",576,3,0,172.79999999999998,2019_S1
JD-16900,234,Can't Lose Them,Low,4795,US-2017-114524,2017-09-04T00:00:00Z,2017-09-08T00:00:00Z,Estándar,Josué Delgado,Cliente,Salvador,Bahía,Brasil,Sur,TEC-CO-10003675,Tecnología,Copiadoras,"Sharp Fax inalámbrico, Digital",943.4192,1,0.602,-1403.3808000000001,2017_S2
JD-16900,234,Can't Lose Them,Low,4796,US-2017-114524,2017-09-04T00:00:00Z,2017-09-08T00:00:00Z,Estándar,Josué Delgado,Cliente,Salvador,Bahía,Brasil,Sur,MAT-ET-10000903,Material de oficina,Etiquetas,"Hon Etiquetas extraíbles, Ajustable",43.52,2,0.6,-49.28,2017_S2
JD-16900,234,Can't Lose Them,Low,4797,US-2017-114524,2017-09-04T00:00:00Z,2017-09-08T00:00:00Z,Estándar,Josué Delgado,Cliente,Salvador,Bahía,Brasil,Sur,MOB-MO-10004653,Mobiliario,Mobiliario,"Eldon Marco, Surtido",1240.6400000000003,4,0.6,-1675.3600000000001,2017_S2
JD-16900,234,Can't Lose Them,Low,4798,US-2017-114524,2017-09-04T00:00:00Z,2017-09-08T00:00:00Z,Estándar,Josué Delgado,Cliente,Salvador,Bahía,Brasil,Sur,TEC-CO-10001066,Tecnología,Copiadoras,"Brother Fax inalámbrico, Rojo",3000.9996,3,0.602,-3182.0004,2017_S2
JD-16900,234,Can't Lose Them,Low,9989,US-2018-117198,2018-02-01T00:00:00Z,2018-02-03T00:00:00Z,Rápido,Josué Delgado,Cliente,Ciudad de México,Distrito Federal,México,Norte,MOB-MO-10003720,Mobiliario,Mobiliario,"Eldon Bombilla, Negro",302.4,3,0.4,-55.80000000000001,2018_S1
JD-16900,234,Can't Lose Them,Low,9990,US-2018-117198,2018-02-01T00:00:00Z,2018-02-03T00:00:00Z,Rápido,Josué Delgado,Cliente,Ciudad de México,Distrito Federal,México,Norte,TEC-TE-10000541,Tecnología,Teléfonos,"Apple Teléfono de oficina, Azul",1305.6,3,0,300,2018_S1
JD-16900,234,Can't Lose Them,Low,9991,US-2018-117198,2018-02-01T00:00:00Z,2018-02-03T00:00:00Z,Rápido,Josué Delgado,Cliente,Ciudad de México,Distrito Federal,México,Norte,MOB-SI-10004577,Mobiliario,Sillas,"Office Star Silla plegable, Rojo",2445.6,5,0.2,-275.4,2018_S1
JD-16900,234,Can't Lose Them,Low,9992,US-2018-117198,2018-02-01T00:00:00Z,2018-02-03T00:00:00Z,Rápido,Josué Delgado,Cliente,Ciudad de México,Distrito Federal,México,Norte,MAT-SO-10001750,Material de oficina,Sobres,"Jiffy Sobre empresarial, Reciclado",688.8000000000001,7,0,274.40000000000003,2018_S1
JD-16900,234,Can't Lose Them,Low,5112,MX-2017-144848,2017-08-04T00:00:00Z,2017-08-06T00:00:00Z,Urgente,Josué Delgado,Cliente,Valparaíso de Goiás,Goiás,Brasil,Sur,MAT-AL-10001823,Material de oficina,Almacenamiento,"Smead Casilleros, Azul",14550.8,11,0,2618,2017_S2
JD-16900,234,Can't Lose Them,Low,2344,US-2019-102239,2019-07-08T00:00:00Z,2019-07-13T00:00:00Z,Estándar,Josué Delgado,Cliente,Querétaro,Querétaro,México,Norte,MOB-SI-10004970,Mobiliario,Sillas,"SAFCO Estora, Ajustable",332.32,1,0.2,-62.48,2019_S2
JD-16900,234,Can't Lose Them,Low,2345,US-2019-102239,2019-07-08T00:00:00Z,2019-07-13T00:00:00Z,Estándar,Josué Delgado,Cliente,Querétaro,Querétaro,México,Norte,TEC-TE-10001255,Tecnología,Teléfonos,"Nokia Teléfono de oficina, Tamaño completo",3985.2000000000003,9,0,876.6,2019_S2
JD-16900,234,Can't Lose Them,Low,1651,US-2018-103226,2018-02-14T00:00:00Z,2018-02-18T00:00:00Z,Estándar,Josué Delgado,Cliente,Salta,Salta,Argentina,Sur,MAT-SO-10000835,Material de oficina,Sobres,"GlobeWeis Sobre de tipo Manila, Rojo",866.03999999999985,7,0.4,-462.56000000000006,2018_S1
JD-16900,234,Can't Lose Them,Low,3313,MX-2017-121174,2017-04-07T00:00:00Z,2017-04-13T00:00:00Z,Estándar,Josué Delgado,Cliente,San Salvador,San Salvador,El Salvador,Centro,MOB-ME-10001909,Mobiliario,Mesas,"Bevis Mesa de formación, Rectangular",3547.2000000000003,2,0.2,842.3999999999997,2017_S1
JD-16900,234,Can't Lose Them,Low,8573,MX-2018-116505,2018-11-01T00:00:00Z,2018-11-05T00:00:00Z,Estándar,Josué Delgado,Cliente,Villahermosa,Tabasco,México,Norte,MAT-CA-10003037,Material de oficina,Carpetas,"Cardinal Perforador, Reciclado",583.2,3,0,0,2018_S2
JG-16945,322,Hibernating,Average,6003,MX-2019-132018,2019-06-17T00:00:00Z,2019-06-19T00:00:00Z,Urgente,Juanita Guzmán,Empresa,Cartagena,Bolívar,Colombia,Sur,TEC-CO-10003901,Tecnología,Copiadoras,"HP Fotocopiadora personal, Color",836.5236000000001,1,0.002,132.3236,2019_S1
JG-16945,322,Hibernating,Average,1010,MX-2019-164994,2019-10-10T00:00:00Z,2019-10-15T00:00:00Z,Rápido,Juanita Guzmán,Empresa,Bayamo,Granma,Cuba,Caribe,TEC-CO-10001759,Tecnología,Copiadoras,"Canon Fotocopiadora con fax, 2",6365.243999999999,5,0.002,1326.244,2019_S2
JG-16945,322,Hibernating,Average,1011,MX-2019-164994,2019-10-10T00:00:00Z,2019-10-15T00:00:00Z,Rápido,Juanita Guzmán,Empresa,Bayamo,Granma,Cuba,Caribe,MOB-SI-10000642,Mobiliario,Sillas,"Novimex Silla de playa, 2",2249.7999999999997,7,0,291.2,2019_S2
JG-16945,322,Hibernating,Average,8309,US-2017-151736,2017-11-17T00:00:00Z,2017-11-21T00:00:00Z,Estándar,Juanita Guzmán,Empresa,León,Guanajuato,México,Norte,MOB-SI-10001417,Mobiliario,Sillas,"Office Star Silla de playa, 2",1230.7200000000003,4,0.2,-46.88000000000005,2017_S2
JG-16945,322,Hibernating,Average,1212,MX-2018-158078,2018-10-13T00:00:00Z,2018-10-16T00:00:00Z,Urgente,Juanita Guzmán,Empresa,La Romana,La Romana,República Dominicana,Caribe,MAT-AL-10003303,Material de oficina,Almacenamiento,"Eldon Estanterías, Azul",1291.2,5,0.2,435.2,2018_S2
JG-16945,322,Hibernating,Average,9485,MX-2017-118997,2017-11-20T00:00:00Z,2017-11-25T00:00:00Z,Estándar,Juanita Guzmán,Empresa,Ciudad de Panamá,Panamá,Panamá,Centro,MAT-AR-10003104,Material de oficina,Arte,"Binney & Smith Sacapuntas, Metal",335.15999999999997,3,0.4,33.35999999999996,2017_S2
JG-16945,322,Hibernating,Average,9486,MX-2017-118997,2017-11-20T00:00:00Z,2017-11-25T00:00:00Z,Estándar,Juanita Guzmán,Empresa,Ciudad de Panamá,Panamá,Panamá,Centro,TEC-AC-10004519,Tecnología,Accesorios,"Logitech Teclado, Programable",887.4000000000001,3,0.4,73.79999999999995,2017_S2
JG-17020,434,Need Attention,Good,7264,MX-2017-100440,2017-05-08T00:00:00Z,2017-05-10T00:00:00Z,Urgente,Juno Guerrero,Cliente,Bogotá,Bogotá,Colombia,Sur,MAT-ET-10004190,Material de oficina,Etiquetas,"Smead Etiquetas con códigos de color, Rojo",257.4,3,0,122.99999999999997,2017_S1
JG-17020,434,Need Attention,Good,2280,MX-2017-155285,2017-05-01T00:00:00Z,2017-05-01T00:00:00Z,Mismo día,Juno Guerrero,Cliente,Las Piedras,Canelones,Uruguay,Sur,MAT-SO-10002533,Material de oficina,Sobres,"Ames Sobres de uso interno, Reciclado",1756.8000000000002,6,0,51.599999999999994,2017_S1
JG-17020,434,Need Attention,Good,2281,MX-2017-155285,2017-05-01T00:00:00Z,2017-05-01T00:00:00Z,Mismo día,Juno Guerrero,Cliente,Las Piedras,Canelones,Uruguay,Sur,MOB-SI-10000004,Mobiliario,Sillas,"Harbour Creations Mecedora, Ajustable",3988.8,4,0,1435.2,2017_S1
JG-17020,434,Need Attention,Good,977,MX-2018-101126,2018-12-19T00:00:00Z,2018-12-24T00:00:00Z,Estándar,Juno Guerrero,Cliente,Cienfuegos,Cienfuegos,Cuba,Caribe,MAT-AL-10004131,Material de oficina,Almacenamiento,"Fellowes Casilleros, Azul",11057.6,8,0,5307.2,2018_S2
JG-17020,434,Need Attention,Good,978,MX-2018-101126,2018-12-19T00:00:00Z,2018-12-24T00:00:00Z,Estándar,Juno Guerrero,Cliente,Cienfuegos,Cienfuegos,Cuba,Caribe,MOB-MO-10000918,Mobiliario,Mobiliario,"Eldon Reloj, Premium",1838,5,0,882,2018_S2
JG-17020,434,Need Attention,Good,979,MX-2018-101126,2018-12-19T00:00:00Z,2018-12-24T00:00:00Z,Estándar,Juno Guerrero,Cliente,Cienfuegos,Cienfuegos,Cuba,Caribe,TEC-CO-10001187,Tecnología,Copiadoras,"Sharp Fotocopiadora personal, Rojo",1572.848,2,0.002,359.248,2018_S2
JG-17020,434,Need Attention,Good,7238,MX-2017-115504,2017-12-26T00:00:00Z,2017-12-30T00:00:00Z,Estándar,Juno Guerrero,Cliente,Tlaquepaque,Jalisco,México,Norte,MAT-AR-10003530,Material de oficina,Arte,"Stanley Bolígrafos, Azul",201.00000000000006,3,0,40.2,2017_S2
JG-17020,434,Need Attention,Good,7239,MX-2017-115504,2017-12-26T00:00:00Z,2017-12-30T00:00:00Z,Estándar,Juno Guerrero,Cliente,Tlaquepaque,Jalisco,México,Norte,MAT-CA-10001415,Material de oficina,Carpetas,"Acco Anillas, Transparente",204,5,0,87,2017_S2
JG-17020,434,Need Attention,Good,7240,MX-2017-115504,2017-12-26T00:00:00Z,2017-12-30T00:00:00Z,Estándar,Juno Guerrero,Cliente,Tlaquepaque,Jalisco,México,Norte,MAT-AL-10001458,Material de oficina,Almacenamiento,"Smead Bandejas, Azul",969.5999999999999,3,0,426.59999999999997,2017_S2
JG-17020,434,Need Attention,Good,7241,MX-2017-115504,2017-12-26T00:00:00Z,2017-12-30T00:00:00Z,Estándar,Juno Guerrero,Cliente,Tlaquepaque,Jalisco,México,Norte,MAT-SO-10004572,Material de oficina,Sobres,"Jiffy Cierre adhesivo, Reciclado",1128.6000000000001,9,0,214.2,2017_S2
JG-17020,434,Need Attention,Good,7242,MX-2017-115504,2017-12-26T00:00:00Z,2017-12-30T00:00:00Z,Estándar,Juno Guerrero,Cliente,Tlaquepaque,Jalisco,México,Norte,MAT-CA-10000901,Material de oficina,Carpetas,"Acco Carpeta, Económico",303,3,0,90.6,2017_S2
JG-17020,434,Need Attention,Good,7243,MX-2017-115504,2017-12-26T00:00:00Z,2017-12-30T00:00:00Z,Estándar,Juno Guerrero,Cliente,Tlaquepaque,Jalisco,México,Norte,MAT-GR-10004369,Material de oficina,Grapas,"Advantus Clips, Al por mayor",558,6,0,183.60000000000002,2017_S2
JG-17020,434,Need Attention,Good,5230,MX-2018-108553,2018-12-22T00:00:00Z,2018-12-24T00:00:00Z,Urgente,Juno Guerrero,Cliente,Managua,Managua,Nicaragua,Centro,MAT-EL-10002387,Material de oficina,Electrodomésticos,"Hoover Horno, Negro",7572,2,0,2498.4,2018_S2
JG-17020,434,Need Attention,Good,5231,MX-2018-108553,2018-12-22T00:00:00Z,2018-12-24T00:00:00Z,Urgente,Juno Guerrero,Cliente,Managua,Managua,Nicaragua,Centro,MAT-PA-10003728,Material de oficina,Papel,"Enermax Resma, Paquete de 12",434.8,2,0,95.6,2018_S2
JG-17020,434,Need Attention,Good,5232,MX-2018-108553,2018-12-22T00:00:00Z,2018-12-24T00:00:00Z,Urgente,Juno Guerrero,Cliente,Managua,Managua,Nicaragua,Centro,TEC-AC-10000626,Tecnología,Accesorios,"Memorex Teclado, Blanco",860.4000000000001,3,0,369.6,2018_S2
JG-17020,434,Need Attention,Good,5233,MX-2018-108553,2018-12-22T00:00:00Z,2018-12-24T00:00:00Z,Urgente,Juno Guerrero,Cliente,Managua,Managua,Nicaragua,Centro,TEC-AC-10002896,Tecnología,Accesorios,"Belkin Memoria USB, Económico",1398,5,0,517,2018_S2
JG-17020,434,Need Attention,Good,3240,MX-2019-116316,2019-09-01T00:00:00Z,2019-09-03T00:00:00Z,Rápido,Juno Guerrero,Cliente,Santa Ana,Santa Ana,El Salvador,Centro,MOB-SI-10000486,Mobiliario,Sillas,"Novimex Silla plegable, Rojo",2192.8,4,0,0,2019_S2
JG-17020,434,Need Attention,Good,7501,MX-2019-158008,2019-11-20T00:00:00Z,2019-11-26T00:00:00Z,Estándar,Juno Guerrero,Cliente,Culiacán,Sinaloa,México,Norte,MAT-AR-10004818,Material de oficina,Arte,"Stanley Lienzos, Al por mayor",1658,5,0,447,2019_S2
JG-17020,434,Need Attention,Good,7502,MX-2019-158008,2019-11-20T00:00:00Z,2019-11-26T00:00:00Z,Estándar,Juno Guerrero,Cliente,Culiacán,Sinaloa,México,Norte,MOB-MO-10001922,Mobiliario,Mobiliario,"Tenex Bombilla, Negro",227.15999999999997,3,0.4,-23.04000000000002,2019_S2
JG-17020,434,Need Attention,Good,7503,MX-2019-158008,2019-11-20T00:00:00Z,2019-11-26T00:00:00Z,Estándar,Juno Guerrero,Cliente,Culiacán,Sinaloa,México,Norte,MOB-MO-10003615,Mobiliario,Mobiliario,"Deflect-O Marco de foto, Surtido",623.52,3,0.4,10.319999999999993,2019_S2
JH-16750,555,Champions,Very Good,2053,US-2018-152072,2018-03-08T00:00:00Z,2018-03-15T00:00:00Z,Estándar,José Hernández,Cliente,Salvador,Bahía,Brasil,Sur,MAT-AL-10000575,Material de oficina,Almacenamiento,"Eldon Carpetas, Tamaño completo",226.80000000000004,5,0.6,-238.20000000000005,2018_S1
JH-16750,555,Champions,Very Good,2054,US-2018-152072,2018-03-08T00:00:00Z,2018-03-15T00:00:00Z,Estándar,José Hernández,Cliente,Salvador,Bahía,Brasil,Sur,MAT-SO-10001690,Material de oficina,Sobres,"Jiffy Paquetes, Reciclado",191.84000000000003,2,0.6,-134.56,2018_S1
JH-16750,555,Champions,Very Good,2055,US-2018-152072,2018-03-08T00:00:00Z,2018-03-15T00:00:00Z,Estándar,José Hernández,Cliente,Salvador,Bahía,Brasil,Sur,MAT-GR-10000784,Material de oficina,Grapas,"Advantus Cintas de goma, Al por mayor",88.48,2,0.6,-104.32000000000001,2018_S1
JH-16750,555,Champions,Very Good,2056,US-2018-152072,2018-03-08T00:00:00Z,2018-03-15T00:00:00Z,Estándar,José Hernández,Cliente,Salvador,Bahía,Brasil,Sur,MOB-SI-10001733,Mobiliario,Sillas,"Office Star Silla de playa, Ajustable",463.44000000000005,3,0.6,-220.5599999999999,2018_S1
JH-16750,555,Champions,Very Good,880,MX-2017-134929,2017-04-26T00:00:00Z,2017-05-01T00:00:00Z,Estándar,José Hernández,Cliente,Ciudad Juárez,Chihuahua,México,Norte,MAT-SO-10000133,Material de oficina,Sobres,"GlobeWeis Sobre de tipo Manila, Reciclado",1047.6000000000001,6,0,31.200000000000003,2017_S1
JH-16750,555,Champions,Very Good,2672,US-2018-148355,2018-07-21T00:00:00Z,2018-07-24T00:00:00Z,Urgente,José Hernández,Cliente,San Pedro Sula,Cortés,Honduras,Centro,MAT-PA-10000255,Material de oficina,Papel,"SanDisk Agenda, Multicolor",201.83999999999997,2,0.4,-50.56,2018_S2
JH-16750,555,Champions,Very Good,6296,US-2019-119172,2019-12-04T00:00:00Z,2019-12-08T00:00:00Z,Estándar,José Hernández,Cliente,Choloma,Cortés,Honduras,Centro,MOB-SI-10003956,Mobiliario,Sillas,"Novimex Estora, Negro",431.2799999999999,2,0.4,-244.7199999999999,2019_S2
